$GNRMC,114931.000,A,1253.933786,N,8005.434304,E,24.63,36.379,071125,,,D,V*07
$GNRMC,114931.00,A,1253.933786,N,8005.434304,E,24.63,36.379,071125,,,D,V*37
$GNRMC,114931.00,A,1253.933786,N,8005.434304,E,24.63,36.379,071125,,,D,V*37
$GNRMC,114932.000,A,1253.939538,N,8005.438457,E,24.88,35.798,071125,,,D,V*09
$GNRMC,114932.00,A,1253.939538,N,8005.438457,E,24.88,35.798,071125,,,D,V*39
$GNRMC,114932.00,A,1253.939538,N,8005.438457,E,24.88,35.798,071125,,,D,V*39
$GNRMC,114933.000,A,1253.945294,N,8005.442655,E,25.27,35.807,071125,,,D,V*02
$GNRMC,114933.00,A,1253.945294,N,8005.442655,E,25.27,35.807,071125,,,D,V*32
$GNRMC,114933.00,A,1253.945294,N,8005.442655,E,25.27,35.807,071125,,,D,V*32
$GNRMC,114934.000,A,1253.951081,N,8005.446966,E,25.57,36.155,071125,,,D,V*07
$GNRMC,114934.00,A,1253.951081,N,8005.446966,E,25.57,36.155,071125,,,D,V*37
$GNRMC,114934.00,A,1253.951081,N,8005.446966,E,25.57,36.155,071125,,,D,V*37
$GNRMC,114935.000,A,1253.956855,N,8005.451287,E,25.76,36.412,071125,,,D,V*07
$GNRMC,114935.00,A,1253.956855,N,8005.451287,E,25.76,36.412,071125,,,D,V*37
$GNRMC,114935.00,A,1253.956855,N,8005.451287,E,25.76,36.412,071125,,,D,V*37
$GNRMC,114936.000,A,1253.962636,N,8005.455654,E,25.76,36.646,071125,,,D,V*05
$GNRMC,114936.00,A,1253.962636,N,8005.455654,E,25.76,36.646,071125,,,D,V*35
$GNRMC,114936.00,A,1253.962636,N,8005.455654,E,25.76,36.646,071125,,,D,V*35
$GNRMC,114937.000,A,1253.968358,N,8005.460042,E,25.73,36.894,071125,,,D,V*00
$GNRMC,114937.00,A,1253.968358,N,8005.460042,E,25.73,36.894,071125,,,D,V*30
$GNRMC,114937.00,A,1253.968358,N,8005.460042,E,25.73,36.894,071125,,,D,V*30
$GNRMC,114938.000,A,1253.974124,N,8005.464421,E,25.66,36.770,071125,,,D,V*0F
$GNRMC,114938.00,A,1253.974124,N,8005.464421,E,25.66,36.770,071125,,,D,V*3F
$GNRMC,114938.00,A,1253.974124,N,8005.464421,E,25.66,36.770,071125,,,D,V*3F
$GNRMC,114939.000,A,1253.979876,N,8005.468771,E,25.64,36.513,071125,,,D,V*02
$GNRMC,114939.00,A,1253.979876,N,8005.468771,E,25.64,36.513,071125,,,D,V*32
$GNRMC,114939.00,A,1253.979876,N,8005.468771,E,25.64,36.513,071125,,,D,V*32
$GNRMC,114940.000,A,1253.985683,N,8005.473133,E,25.75,36.339,071125,,,D,V*0F
$GNRMC,114940.00,A,1253.985683,N,8005.473133,E,25.75,36.339,071125,,,D,V*3F
$GNRMC,114940.00,A,1253.985683,N,8005.473133,E,25.75,36.339,071125,,,D,V*3F
$GNRMC,114941.000,A,1253.991486,N,8005.477491,E,25.92,36.241,071125,,,D,V*02
$GNRMC,114941.00,A,1253.991486,N,8005.477491,E,25.92,36.241,071125,,,D,V*32
$GNRMC,114941.00,A,1253.991486,N,8005.477491,E,25.92,36.241,071125,,,D,V*32
$GNRMC,114942.000,A,1253.997304,N,8005.481930,E,26.13,36.572,071125,,,D,V*08
$GNRMC,114942.00,A,1253.997304,N,8005.481930,E,26.13,36.572,071125,,,D,V*38
$GNRMC,114942.00,A,1253.997304,N,8005.481930,E,26.13,36.572,071125,,,D,V*38
$GNRMC,114943.000,A,1254.001389,N,8005.485066,E,25.51,37.079,071125,,,D,V*09
$GNRMC,114943.00,A,1254.001389,N,8005.485066,E,25.51,37.079,071125,,,D,V*39
$GNRMC,114943.00,A,1254.001389,N,8005.485066,E,25.51,37.079,071125,,,D,V*39
$GNRMC,114944.000,A,1254.007090,N,8005.489628,E,26.01,37.043,071125,,,D,V*0C
$GNRMC,114944.00,A,1254.007090,N,8005.489628,E,26.01,37.043,071125,,,D,V*3C
$GNRMC,114944.00,A,1254.007090,N,8005.489628,E,26.01,37.043,071125,,,D,V*3C
$GNRMC,114945.000,A,1254.012907,N,8005.494125,E,26.52,36.933,071125,,,D,V*01
$GNRMC,114945.00,A,1254.012907,N,8005.494125,E,26.52,36.933,071125,,,D,V*31
$GNRMC,114945.00,A,1254.012907,N,8005.494125,E,26.52,36.933,071125,,,D,V*31
$GNRMC,114946.000,A,1254.018881,N,8005.498706,E,26.98,36.858,071125,,,D,V*06
$GNRMC,114946.00,A,1254.018881,N,8005.498706,E,26.98,36.858,071125,,,D,V*36
$GNRMC,114946.00,A,1254.018881,N,8005.498706,E,26.98,36.858,071125,,,D,V*36
$GNRMC,114947.000,A,1254.024904,N,8005.503248,E,27.38,36.939,071125,,,D,V*05
$GNRMC,114947.00,A,1254.024904,N,8005.503248,E,27.38,36.939,071125,,,D,V*35
$GNRMC,114947.00,A,1254.024904,N,8005.503248,E,27.38,36.939,071125,,,D,V*35
$GNRMC,114948.000,A,1254.030943,N,8005.507953,E,27.67,37.225,071125,,,D,V*04
$GNRMC,114948.00,A,1254.030943,N,8005.507953,E,27.67,37.225,071125,,,D,V*34
$GNRMC,114948.00,A,1254.030943,N,8005.507953,E,27.67,37.225,071125,,,D,V*34
$GNRMC,114949.000,A,1254.037079,N,8005.512691,E,27.77,37.147,071125,,,D,V*01
$GNRMC,114949.00,A,1254.037079,N,8005.512691,E,27.77,37.147,071125,,,D,V*31
$GNRMC,114949.00,A,1254.037079,N,8005.512691,E,27.77,37.147,071125,,,D,V*31
$GNRMC,114950.000,A,1254.043219,N,8005.517413,E,27.86,37.035,071125,,,D,V*09
$GNRMC,114950.00,A,1254.043219,N,8005.517413,E,27.86,37.035,071125,,,D,V*39
$GNRMC,114950.00,A,1254.043219,N,8005.517413,E,27.86,37.035,071125,,,D,V*39
$GNRMC,114951.000,A,1254.049402,N,8005.522156,E,27.94,36.926,071125,,,D,V*05
$GNRMC,114951.00,A,1254.049402,N,8005.522156,E,27.94,36.926,071125,,,D,V*35
$GNRMC,114951.00,A,1254.049402,N,8005.522156,E,27.94,36.926,071125,,,D,V*35
$GNRMC,114952.000,A,1254.055658,N,8005.526910,E,27.99,36.778,071125,,,D,V*00
$GNRMC,114952.00,A,1254.055658,N,8005.526910,E,27.99,36.778,071125,,,D,V*30
$GNRMC,114952.00,A,1254.055658,N,8005.526910,E,27.99,36.778,071125,,,D,V*30
$GNRMC,114953.000,A,1254.061913,N,8005.531644,E,28.05,36.726,071125,,,D,V*0F
$GNRMC,114953.00,A,1254.061913,N,8005.531644,E,28.05,36.726,071125,,,D,V*3F
$GNRMC,114953.00,A,1254.061913,N,8005.531644,E,28.05,36.726,071125,,,D,V*3F
$GNRMC,114954.000,A,1254.068199,N,8005.536249,E,27.94,36.463,071125,,,D,V*00
$GNRMC,114954.00,A,1254.068199,N,8005.536249,E,27.94,36.463,071125,,,D,V*30
$GNRMC,114954.00,A,1254.068199,N,8005.536249,E,27.94,36.463,071125,,,D,V*30
$GNRMC,114955.000,A,1254.074365,N,8005.541024,E,27.88,36.775,071125,,,D,V*0D
$GNRMC,114955.00,A,1254.074365,N,8005.541024,E,27.88,36.775,071125,,,D,V*3D
$GNRMC,114955.00,A,1254.074365,N,8005.541024,E,27.88,36.775,071125,,,D,V*3D
$GNRMC,114956.000,A,1254.080499,N,8005.545681,E,27.68,36.988,071125,,,D,V*0E
$GNRMC,114956.00,A,1254.080499,N,8005.545681,E,27.68,36.988,071125,,,D,V*3E
$GNRMC,114956.00,A,1254.080499,N,8005.545681,E,27.68,36.988,071125,,,D,V*3E
$GNRMC,114957.000,A,1254.086579,N,8005.550253,E,27.26,37.022,071125,,,D,V*0B
$GNRMC,114957.00,A,1254.086579,N,8005.550253,E,27.26,37.022,071125,,,D,V*3B
$GNRMC,114957.00,A,1254.086579,N,8005.550253,E,27.26,37.022,071125,,,D,V*3B
$GNRMC,114958.000,A,1254.092545,N,8005.554763,E,26.61,36.958,071125,,,D,V*0B
$GNRMC,114958.00,A,1254.092545,N,8005.554763,E,26.61,36.958,071125,,,D,V*3B
$GNRMC,114958.00,A,1254.092545,N,8005.554763,E,26.61,36.958,071125,,,D,V*3B
$GNRMC,114959.000,A,1254.098371,N,8005.559135,E,25.92,36.892,071125,,,D,V*01
$GNRMC,114959.00,A,1254.098371,N,8005.559135,E,25.92,36.892,071125,,,D,V*31
$GNRMC,114959.00,A,1254.098371,N,8005.559135,E,25.92,36.892,071125,,,D,V*31
$GNRMC,115000.000,A,1254.104115,N,8005.563392,E,25.25,36.744,071125,,,D,V*0F
$GNRMC,115000.00,A,1254.104115,N,8005.563392,E,25.25,36.744,071125,,,D,V*3F
$GNRMC,115000.00,A,1254.104115,N,8005.563392,E,25.25,36.744,071125,,,D,V*3F
$GNRMC,115001.000,A,1254.109696,N,8005.567535,E,24.53,36.693,071125,,,D,V*0B
$GNRMC,115001.00,A,1254.109696,N,8005.567535,E,24.53,36.693,071125,,,D,V*3B
$GNRMC,115001.00,A,1254.109696,N,8005.567535,E,24.53,36.693,071125,,,D,V*3B
$GNRMC,115002.000,A,1254.115100,N,8005.571684,E,23.98,36.725,071125,,,D,V*0F
$GNRMC,115002.00,A,1254.115100,N,8005.571684,E,23.98,36.725,071125,,,D,V*3F
$GNRMC,115002.00,A,1254.115100,N,8005.571684,E,23.98,36.725,071125,,,D,V*3F
$GNRMC,115003.000,A,1254.120436,N,8005.575749,E,23.59,36.741,071125,,,D,V*03
$GNRMC,115003.00,A,1254.120436,N,8005.575749,E,23.59,36.741,071125,,,D,V*33
$GNRMC,115003.00,A,1254.120436,N,8005.575749,E,23.59,36.741,071125,,,D,V*33
$GNRMC,115004.000,A,1254.123281,N,8005.577532,E,22.53,36.976,071125,,,D,V*00
$GNRMC,115004.00,A,1254.123281,N,8005.577532,E,22.53,36.976,071125,,,D,V*30
$GNRMC,115004.00,A,1254.123281,N,8005.577532,E,22.53,36.976,071125,,,D,V*30
$GNRMC,115005.000,A,1254.126621,N,8005.579952,E,21.86,36.945,071125,,,D,V*05
$GNRMC,115005.00,A,1254.126621,N,8005.579952,E,21.86,36.945,071125,,,D,V*35
$GNRMC,115005.00,A,1254.126621,N,8005.579952,E,21.86,36.945,071125,,,D,V*35
$GNRMC,115006.000,A,1254.130332,N,8005.582608,E,21.26,36.792,071125,,,D,V*0C
$GNRMC,115006.00,A,1254.130332,N,8005.582608,E,21.26,36.792,071125,,,D,V*3C
$GNRMC,115006.00,A,1254.130332,N,8005.582608,E,21.26,36.792,071125,,,D,V*3C
$GNRMC,115007.000,A,1254.135338,N,8005.586237,E,21.56,35.890,071125,,,D,V*07
$GNRMC,115007.00,A,1254.135338,N,8005.586237,E,21.56,35.890,071125,,,D,V*37
$GNRMC,115007.00,A,1254.135338,N,8005.586237,E,21.56,35.890,071125,,,D,V*37
$GNRMC,115008.000,A,1254.140335,N,8005.589839,E,21.86,35.283,071125,,,D,V*09
$GNRMC,115008.00,A,1254.140335,N,8005.589839,E,21.86,35.283,071125,,,D,V*39
$GNRMC,115008.00,A,1254.140335,N,8005.589839,E,21.86,35.283,071125,,,D,V*39
$GNRMC,115009.000,A,1254.145312,N,8005.593346,E,21.76,34.991,071125,,,D,V*06
$GNRMC,115009.00,A,1254.145312,N,8005.593346,E,21.76,34.991,071125,,,D,V*36
$GNRMC,115009.00,A,1254.145312,N,8005.593346,E,21.76,34.991,071125,,,D,V*36
$GNRMC,115010.000,A,1254.148875,N,8005.595950,E,20.82,34.907,071125,,,D,V*07
$GNRMC,115010.00,A,1254.148875,N,8005.595950,E,20.82,34.907,071125,,,D,V*37
$GNRMC,115010.00,A,1254.148875,N,8005.595950,E,20.82,34.907,071125,,,D,V*37
$GNRMC,115011.000,A,1254.153537,N,8005.599302,E,20.51,35.126,071125,,,D,V*02
$GNRMC,115011.00,A,1254.153537,N,8005.599302,E,20.51,35.126,071125,,,D,V*32
$GNRMC,115011.00,A,1254.153537,N,8005.599302,E,20.51,35.126,071125,,,D,V*32
$GNRMC,115012.000,A,1254.158075,N,8005.602551,E,19.91,35.073,071125,,,D,V*0F
$GNRMC,115012.00,A,1254.158075,N,8005.602551,E,19.91,35.073,071125,,,D,V*3F
$GNRMC,115012.00,A,1254.158075,N,8005.602551,E,19.91,35.073,071125,,,D,V*3F
$GNRMC,115013.000,A,1254.162486,N,8005.605744,E,19.42,35.071,071125,,,D,V*02
$GNRMC,115013.00,A,1254.162486,N,8005.605744,E,19.42,35.071,071125,,,D,V*32
$GNRMC,115013.00,A,1254.162486,N,8005.605744,E,19.42,35.071,071125,,,D,V*32
$GNRMC,115014.000,A,1254.166862,N,8005.608933,E,19.07,35.095,071125,,,D,V*0F
$GNRMC,115014.00,A,1254.166862,N,8005.608933,E,19.07,35.095,071125,,,D,V*3F
$GNRMC,115014.00,A,1254.166862,N,8005.608933,E,19.07,35.095,071125,,,D,V*3F
$GNRMC,115015.000,A,1254.171099,N,8005.611928,E,18.47,35.109,071125,,,D,V*07
$GNRMC,115015.00,A,1254.171099,N,8005.611928,E,18.47,35.109,071125,,,D,V*37
$GNRMC,115015.00,A,1254.171099,N,8005.611928,E,18.47,35.109,071125,,,D,V*37
$GNRMC,115016.000,A,1254.175302,N,8005.615014,E,18.29,35.218,071125,,,D,V*08
$GNRMC,115016.00,A,1254.175302,N,8005.615014,E,18.29,35.218,071125,,,D,V*38
$GNRMC,115016.00,A,1254.175302,N,8005.615014,E,18.29,35.218,071125,,,D,V*38
$GNRMC,115017.000,A,1254.179514,N,8005.618134,E,18.40,35.484,071125,,,D,V*06
$GNRMC,115017.00,A,1254.179514,N,8005.618134,E,18.40,35.484,071125,,,D,V*36
$GNRMC,115017.00,A,1254.179514,N,8005.618134,E,18.40,35.484,071125,,,D,V*36
$GNRMC,115018.000,A,1254.182559,N,8005.620115,E,18.09,35.541,071125,,,D,V*09
$GNRMC,115018.00,A,1254.182559,N,8005.620115,E,18.09,35.541,071125,,,D,V*39
$GNRMC,115018.00,A,1254.182559,N,8005.620115,E,18.09,35.541,071125,,,D,V*39
$GNRMC,115019.000,A,1254.186726,N,8005.622779,E,17.63,35.294,071125,,,D,V*04
$GNRMC,115019.00,A,1254.186726,N,8005.622779,E,17.63,35.294,071125,,,D,V*34
$GNRMC,115019.00,A,1254.186726,N,8005.622779,E,17.63,35.294,071125,,,D,V*34
$GNRMC,115020.000,A,1254.189888,N,8005.624553,E,14.44,34.723,071125,,,D,V*08
$GNRMC,115020.00,A,1254.189888,N,8005.624553,E,14.44,34.723,071125,,,D,V*38
$GNRMC,115020.00,A,1254.189888,N,8005.624553,E,14.44,34.723,071125,,,D,V*38
$GNRMC,115021.000,A,1254.192315,N,8005.626716,E,12.01,37.425,071125,,,D,V*0C
$GNRMC,115021.00,A,1254.192315,N,8005.626716,E,12.01,37.425,071125,,,D,V*3C
$GNRMC,115021.00,A,1254.192315,N,8005.626716,E,12.01,37.425,071125,,,D,V*3C
$GNRMC,115022.000,A,1254.193561,N,8005.628261,E,10.92,40.789,071125,,,D,V*0D
$GNRMC,115022.00,A,1254.193561,N,8005.628261,E,10.92,40.789,071125,,,D,V*3D
$GNRMC,115022.00,A,1254.193561,N,8005.628261,E,10.92,40.789,071125,,,D,V*3D
$GNRMC,115023.000,A,1254.196193,N,8005.630432,E,11.20,42.065,071125,,,D,V*06
$GNRMC,115023.00,A,1254.196193,N,8005.630432,E,11.20,42.065,071125,,,D,V*36
$GNRMC,115023.00,A,1254.196193,N,8005.630432,E,11.20,42.065,071125,,,D,V*36
$GNRMC,115024.000,A,1254.199126,N,8005.632788,E,12.29,40.576,071125,,,D,V*0F
$GNRMC,115024.00,A,1254.199126,N,8005.632788,E,12.29,40.576,071125,,,D,V*3F
$GNRMC,115024.00,A,1254.199126,N,8005.632788,E,12.29,40.576,071125,,,D,V*3F
$GNRMC,115025.000,A,1254.202381,N,8005.635363,E,14.03,38.980,071125,,,D,V*02
$GNRMC,115025.00,A,1254.202381,N,8005.635363,E,14.03,38.980,071125,,,D,V*32
$GNRMC,115025.00,A,1254.202381,N,8005.635363,E,14.03,38.980,071125,,,D,V*32
$GNRMC,115026.000,A,1254.205924,N,8005.638154,E,15.81,38.858,071125,,,D,V*07
$GNRMC,115026.00,A,1254.205924,N,8005.638154,E,15.81,38.858,071125,,,D,V*37
$GNRMC,115026.00,A,1254.205924,N,8005.638154,E,15.81,38.858,071125,,,D,V*37
$GNRMC,115027.000,A,1254.209703,N,8005.641111,E,17.22,38.251,071125,,,D,V*06
$GNRMC,115027.00,A,1254.209703,N,8005.641111,E,17.22,38.251,071125,,,D,V*36
$GNRMC,115027.00,A,1254.209703,N,8005.641111,E,17.22,38.251,071125,,,D,V*36
$GNRMC,115028.000,A,1254.213695,N,8005.644215,E,18.39,37.762,071125,,,D,V*01
$GNRMC,115028.00,A,1254.213695,N,8005.644215,E,18.39,37.762,071125,,,D,V*31
$GNRMC,115028.00,A,1254.213695,N,8005.644215,E,18.39,37.762,071125,,,D,V*31
$GNRMC,115029.000,A,1254.216835,N,8005.646402,E,18.59,36.671,071125,,,D,V*07
$GNRMC,115029.00,A,1254.216835,N,8005.646402,E,18.59,36.671,071125,,,D,V*37
$GNRMC,115029.00,A,1254.216835,N,8005.646402,E,18.59,36.671,071125,,,D,V*37
$GNRMC,115030.000,A,1254.221089,N,8005.649627,E,19.37,36.346,071125,,,D,V*06
$GNRMC,115030.00,A,1254.221089,N,8005.649627,E,19.37,36.346,071125,,,D,V*36
$GNRMC,115030.00,A,1254.221089,N,8005.649627,E,19.37,36.346,071125,,,D,V*36
$GNRMC,115031.000,A,1254.225441,N,8005.652919,E,19.84,36.103,071125,,,D,V*00
$GNRMC,115031.00,A,1254.225441,N,8005.652919,E,19.84,36.103,071125,,,D,V*30
$GNRMC,115031.00,A,1254.225441,N,8005.652919,E,19.84,36.103,071125,,,D,V*30
$GNRMC,115032.000,A,1254.229845,N,8005.656220,E,20.13,36.048,071125,,,D,V*08
$GNRMC,115032.00,A,1254.229845,N,8005.656220,E,20.13,36.048,071125,,,D,V*38
$GNRMC,115032.00,A,1254.229845,N,8005.656220,E,20.13,36.048,071125,,,D,V*38
$GNRMC,115033.000,A,1254.234219,N,8005.659522,E,20.13,36.593,071125,,,D,V*0F
$GNRMC,115033.00,A,1254.234219,N,8005.659522,E,20.13,36.593,071125,,,D,V*3F
$GNRMC,115033.00,A,1254.234219,N,8005.659522,E,20.13,36.593,071125,,,D,V*3F
$GNRMC,115034.000,A,1254.237749,N,8005.661592,E,19.11,35.574,071125,,,D,V*09
$GNRMC,115034.00,A,1254.237749,N,8005.661592,E,19.11,35.574,071125,,,D,V*39
$GNRMC,115034.00,A,1254.237749,N,8005.661592,E,19.11,35.574,071125,,,D,V*39
$GNRMC,115035.000,A,1254.241270,N,8005.664213,E,18.54,35.729,071125,,,D,V*07
$GNRMC,115035.00,A,1254.241270,N,8005.664213,E,18.54,35.729,071125,,,D,V*37
$GNRMC,115035.00,A,1254.241270,N,8005.664213,E,18.54,35.729,071125,,,D,V*37
$GNRMC,115036.000,A,1254.244846,N,8005.666922,E,18.18,35.801,071125,,,D,V*08
$GNRMC,115036.00,A,1254.244846,N,8005.666922,E,18.18,35.801,071125,,,D,V*38
$GNRMC,115036.00,A,1254.244846,N,8005.666922,E,18.18,35.801,071125,,,D,V*38
$GNRMC,115037.000,A,1254.248412,N,8005.669658,E,17.86,35.798,071125,,,D,V*02
$GNRMC,115037.00,A,1254.248412,N,8005.669658,E,17.86,35.798,071125,,,D,V*32
$GNRMC,115037.00,A,1254.248412,N,8005.669658,E,17.86,35.798,071125,,,D,V*32
$GNRMC,115038.000,A,1254.252004,N,8005.672395,E,17.54,36.073,071125,,,D,V*05
$GNRMC,115038.00,A,1254.252004,N,8005.672395,E,17.54,36.073,071125,,,D,V*35
$GNRMC,115038.00,A,1254.252004,N,8005.672395,E,17.54,36.073,071125,,,D,V*35
$GNRMC,115039.000,A,1254.255495,N,8005.675035,E,16.88,36.341,071125,,,D,V*03
$GNRMC,115039.00,A,1254.255495,N,8005.675035,E,16.88,36.341,071125,,,D,V*33
$GNRMC,115039.00,A,1254.255495,N,8005.675035,E,16.88,36.341,071125,,,D,V*33
$GNRMC,115040.000,A,1254.258886,N,8005.677626,E,16.05,36.558,071125,,,D,V*03
$GNRMC,115040.00,A,1254.258886,N,8005.677626,E,16.05,36.558,071125,,,D,V*33
$GNRMC,115040.00,A,1254.258886,N,8005.677626,E,16.05,36.558,071125,,,D,V*33
$GNRMC,115041.000,A,1254.262113,N,8005.680077,E,15.10,36.663,071125,,,D,V*08
$GNRMC,115041.00,A,1254.262113,N,8005.680077,E,15.10,36.663,071125,,,D,V*38
$GNRMC,115041.00,A,1254.262113,N,8005.680077,E,15.10,36.663,071125,,,D,V*38
$GNRMC,115042.000,A,1254.265131,N,8005.682440,E,13.97,36.126,071125,,,D,V*01
$GNRMC,115042.00,A,1254.265131,N,8005.682440,E,13.97,36.126,071125,,,D,V*31
$GNRMC,115042.00,A,1254.265131,N,8005.682440,E,13.97,36.126,071125,,,D,V*31
$GNRMC,115043.000,A,1254.267910,N,8005.684665,E,13.10,35.605,071125,,,D,V*00
$GNRMC,115043.00,A,1254.267910,N,8005.684665,E,13.10,35.605,071125,,,D,V*30
$GNRMC,115043.00,A,1254.267910,N,8005.684665,E,13.10,35.605,071125,,,D,V*30
$GNRMC,115044.000,A,1254.270392,N,8005.686548,E,11.68,35.445,071125,,,D,V*04
$GNRMC,115044.00,A,1254.270392,N,8005.686548,E,11.68,35.445,071125,,,D,V*34
$GNRMC,115044.00,A,1254.270392,N,8005.686548,E,11.68,35.445,071125,,,D,V*34
$GNRMC,115045.000,A,1254.272645,N,8005.688226,E,10.42,35.342,071125,,,D,V*00
$GNRMC,115045.00,A,1254.272645,N,8005.688226,E,10.42,35.342,071125,,,D,V*30
$GNRMC,115045.00,A,1254.272645,N,8005.688226,E,10.42,35.342,071125,,,D,V*30
$GNRMC,115046.000,A,1254.274843,N,8005.689920,E,9.82,35.276,071125,,,D,V*33
$GNRMC,115046.00,A,1254.274843,N,8005.689920,E,9.82,35.276,071125,,,D,V*03
$GNRMC,115046.00,A,1254.274843,N,8005.689920,E,9.82,35.276,071125,,,D,V*03
$GNRMC,115047.000,A,1254.276839,N,8005.691350,E,9.02,35.311,071125,,,D,V*31
$GNRMC,115047.00,A,1254.276839,N,8005.691350,E,9.02,35.311,071125,,,D,V*01
$GNRMC,115047.00,A,1254.276839,N,8005.691350,E,9.02,35.311,071125,,,D,V*01
$GNRMC,115048.000,A,1254.278799,N,8005.692745,E,8.16,35.392,071125,,,D,V*39
$GNRMC,115048.00,A,1254.278799,N,8005.692745,E,8.16,35.392,071125,,,D,V*09
$GNRMC,115048.00,A,1254.278799,N,8005.692745,E,8.16,35.392,071125,,,D,V*09
$GNRMC,115049.000,A,1254.280299,N,8005.693820,E,6.78,35.396,071125,,,D,V*35
$GNRMC,115049.00,A,1254.280299,N,8005.693820,E,6.78,35.396,071125,,,D,V*05
$GNRMC,115049.00,A,1254.280299,N,8005.693820,E,6.78,35.396,071125,,,D,V*05
$GNRMC,115050.000,A,1254.281745,N,8005.694874,E,5.79,35.424,071125,,,D,V*32
$GNRMC,115050.00,A,1254.281745,N,8005.694874,E,5.79,35.424,071125,,,D,V*02
$GNRMC,115050.00,A,1254.281745,N,8005.694874,E,5.79,35.424,071125,,,D,V*02
$GNRMC,115051.000,A,1254.282909,N,8005.695806,E,4.88,35.552,071125,,,D,V*3D
$GNRMC,115051.00,A,1254.282909,N,8005.695806,E,4.88,35.552,071125,,,D,V*0D
$GNRMC,115051.00,A,1254.282909,N,8005.695806,E,4.88,35.552,071125,,,D,V*0D
$GNRMC,115052.000,A,1254.284188,N,8005.696894,E,4.99,35.621,071125,,,D,V*36
$GNRMC,115052.00,A,1254.284188,N,8005.696894,E,4.99,35.621,071125,,,D,V*06
$GNRMC,115052.00,A,1254.284188,N,8005.696894,E,4.99,35.621,071125,,,D,V*06
$GNRMC,115053.000,A,1254.285629,N,8005.698069,E,5.61,35.976,071125,,,D,V*35
$GNRMC,115053.00,A,1254.285629,N,8005.698069,E,5.61,35.976,071125,,,D,V*05
$GNRMC,115053.00,A,1254.285629,N,8005.698069,E,5.61,35.976,071125,,,D,V*05
$GNRMC,115054.000,A,1254.286930,N,8005.699010,E,6.11,36.684,071125,,,D,V*3C
$GNRMC,115054.00,A,1254.286930,N,8005.699010,E,6.11,36.684,071125,,,D,V*0C
$GNRMC,115054.00,A,1254.286930,N,8005.699010,E,6.11,36.684,071125,,,D,V*0C
$GNRMC,115055.000,A,1254.288527,N,8005.700198,E,7.02,37.413,071125,,,D,V*37
$GNRMC,115055.00,A,1254.288527,N,8005.700198,E,7.02,37.413,071125,,,D,V*07
$GNRMC,115055.00,A,1254.288527,N,8005.700198,E,7.02,37.413,071125,,,D,V*07
$GNRMC,115056.000,A,1254.290288,N,8005.701603,E,8.01,38.089,071125,,,D,V*3F
$GNRMC,115056.00,A,1254.290288,N,8005.701603,E,8.01,38.089,071125,,,D,V*0F
$GNRMC,115056.00,A,1254.290288,N,8005.701603,E,8.01,38.089,071125,,,D,V*0F
$GNRMC,115057.000,A,1254.292297,N,8005.703154,E,9.06,38.378,071125,,,D,V*3E
$GNRMC,115057.00,A,1254.292297,N,8005.703154,E,9.06,38.378,071125,,,D,V*0E
$GNRMC,115057.00,A,1254.292297,N,8005.703154,E,9.06,38.378,071125,,,D,V*0E
$GNRMC,115058.000,A,1254.294357,N,8005.704687,E,9.59,38.481,071125,,,D,V*3F
$GNRMC,115058.00,A,1254.294357,N,8005.704687,E,9.59,38.481,071125,,,D,V*0F
$GNRMC,115058.00,A,1254.294357,N,8005.704687,E,9.59,38.481,071125,,,D,V*0F
$GNRMC,115059.000,A,1254.296378,N,8005.706349,E,9.86,39.197,071125,,,D,V*35
$GNRMC,115059.00,A,1254.296378,N,8005.706349,E,9.86,39.197,071125,,,D,V*05
$GNRMC,115059.00,A,1254.296378,N,8005.706349,E,9.86,39.197,071125,,,D,V*05
$GNRMC,115100.000,A,1254.298564,N,8005.708277,E,10.65,40.113,071125,,,D,V*08
$GNRMC,115100.00,A,1254.298564,N,8005.708277,E,10.65,40.113,071125,,,D,V*38
$GNRMC,115100.00,A,1254.298564,N,8005.708277,E,10.65,40.113,071125,,,D,V*38
$GNRMC,115101.000,A,1254.300858,N,8005.710329,E,11.50,42.293,071125,,,D,V*06
$GNRMC,115101.00,A,1254.300858,N,8005.710329,E,11.50,42.293,071125,,,D,V*36
$GNRMC,115101.00,A,1254.300858,N,8005.710329,E,11.50,42.293,071125,,,D,V*36
$GNRMC,115102.000,A,1254.303240,N,8005.712595,E,12.03,44.101,071125,,,D,V*0D
$GNRMC,115102.00,A,1254.303240,N,8005.712595,E,12.03,44.101,071125,,,D,V*3D
$GNRMC,115102.00,A,1254.303240,N,8005.712595,E,12.03,44.101,071125,,,D,V*3D
$GNRMC,115103.000,A,1254.305750,N,8005.715040,E,12.49,43.829,071125,,,D,V*0E
$GNRMC,115103.00,A,1254.305750,N,8005.715040,E,12.49,43.829,071125,,,D,V*3E
$GNRMC,115103.00,A,1254.305750,N,8005.715040,E,12.49,43.829,071125,,,D,V*3E
$GNRMC,115104.000,A,1254.308579,N,8005.717630,E,13.10,40.956,071125,,,D,V*09
$GNRMC,115104.00,A,1254.308579,N,8005.717630,E,13.10,40.956,071125,,,D,V*39
$GNRMC,115104.00,A,1254.308579,N,8005.717630,E,13.10,40.956,071125,,,D,V*39
$GNRMC,115105.000,A,1254.311688,N,8005.720145,E,14.03,37.381,071125,,,D,V*09
$GNRMC,115105.00,A,1254.311688,N,8005.720145,E,14.03,37.381,071125,,,D,V*39
